block_hash,Height,Hash,First_Time,Prop_Time,Obs_Witness_Count,Peers_Report_Count,Sorted_Timestamps,Prct_Prop_Time,Miner_Time,Block_Time_MRT,Last_Block_Prop_Time,Last_Block_Prct_Prop_Time,num_tx,Difficulty,prct_prop_time_col_50,prct_prop_time_col_75,prct_prop_time_col_90,prct_prop_time_col_95,prct_prop_time_col_97,prct_prop_time_col_99
24,874520.0,,1592749650.1420002,4.875,3,151,,2.7039997577667236,1592749616,12.0,6.450999975204468,6.204000234603882,1,469934638,0.2109997272491455,0.3189997673034668,0.8629999160766602,1.871999740600586,2.3589999675750732,4.804999828338623
25,874521.0,,1592749744.301,7.0950000286102295,3,148,,6.554999828338623,1592749717,101.0,4.875,2.7039997577667236,7,469939972,0.29649972915649414,0.5969998836517334,1.488999843597412,2.361999750137329,3.4997200965881348,6.914999961853027
26,874522.0,,1592749815.654,3.5970001220703125,3,148,,1.378999948501587,1592749745,28.0,7.0950000286102295,6.554999828338623,1,469938250,0.19099998474121094,0.2820000648498535,0.43599987030029297,0.8149998188018799,1.109919786453247,2.062999963760376
27,874523.0,,1592749817.107,18.726999759674072,3,148,,3.259999990463257,1592749815,70.0,3.5970001220703125,1.378999948501587,4,469937566,0.2200000286102295,0.33299994468688965,0.7279999256134033,1.3319997787475586,2.1236002445220947,16.91099977493286
28,874524.0,,1592749939.832,18.665000200271606,3,148,,4.983000040054321,1592749917,102.0,18.726999759674072,3.259999990463257,10,469938954,0.2929999828338623,0.5730001926422119,1.4730000495910645,2.4830000400543213,2.9972198009490967,14.69700026512146
29,874525.0,,1592749952.262,6.235999822616577,3,148,,2.2669999599456787,1592749940,23.0,18.665000200271606,4.983000040054321,5,469934372,0.2754998207092285,0.4100000858306885,0.7100000381469727,1.499000072479248,1.6920199394226074,2.938999891281128
30,874526.0,,1592749978.4420002,53.36899995803833,3,148,,1.3869998455047607,1592749952,12.0,6.235999822616577,2.2669999599456787,1,469933443,0.14499998092651367,0.2512497901916504,0.4200000762939453,0.745999813079834,1.1196999549865723,5.488999843597412
31,874527.0,,1592750001.3760002,30.435999870300293,3,148,,3.7569997310638428,1592749978,26.0,53.36899995803833,1.3869998455047607,1,469933260,0.21399974822998047,0.38899993896484375,1.0379998683929443,1.9059998989105225,3.2767999172210693,7.740000009536743
32,874528.0,,1592750008.032,23.77999997138977,3,148,,17.435999870300293,1592750001,23.0,30.435999870300293,3.7569997310638428,3,469930412,0.2259998321533203,0.4679999351501465,1.4800000190734863,4.180999755859375,17.387839794158936,17.76199984550476
33,874529.0,,1592750045.131,15.378999948501587,3,148,,5.203999996185303,1592750041,40.0,23.77999997138977,17.435999870300293,1,469931581,0.182999849319458,0.2910001277923584,0.8529999256134033,2.9469997882843018,3.76911997795105,15.346999883651733
34,874530.0,,1592750103.617,18.46399998664856,3,148,,2.3419995307922363,1592750090,49.0,15.378999948501587,5.203999996185303,7,469934031,0.1419997215270996,0.21474981307983398,0.36699986457824707,1.1029999256134033,2.11044979095459,3.6389999389648438
35,874531.0,,1592750128.255,48.95599985122681,3,151,,5.180999994277954,1592750115,25.0,18.46399998664856,2.3419995307922363,5,469934248,0.2325000762939453,0.37799978256225586,0.755000114440918,1.3369998931884766,3.338709831237793,6.7170000076293945
36,874532.0,,1592750367.73,38.54900002479553,3,151,,1.9729998111724854,1592750328,213.0,48.95599985122681,5.180999994277954,8,469931957,0.34599995613098145,0.4760000705718994,0.8870000839233398,1.49399995803833,1.7605900764465332,3.0759999752044678
37,874533.0,,1592750409.669,18.278000116348267,3,151,,3.9789998531341553,1592750380,52.0,38.54900002479553,1.9729998111724854,5,469931199,0.1420001983642578,0.24000000953674316,0.4120001792907715,0.9289999008178711,2.482800006866455,4.8520002365112305
38,874534.0,,1592750593.377,16.727999925613403,3,151,,16.607999801635742,1592750589,209.0,18.278000116348267,3.9789998531341553,7,469931280,0.19000005722045898,0.3339998722076416,0.992999792098999,3.874000072479248,9.612560033798218,16.682999849319458
39,874535.0,,1592750602.092,9.150999784469604,3,151,,7.917999982833862,1592750593,4.0,16.727999925613403,16.607999801635742,4,469929153,0.3269999027252197,0.562999963760376,1.4639999866485596,2.115000009536743,7.520999908447266,8.003000020980835
40,874536.0,,1592750618.3660002,68.42599987983704,3,151,,2.0839998722076416,1592750612,19.0,9.150999784469604,7.917999982833862,1,469930532,0.20349979400634766,0.29600000381469727,0.48699951171875,0.9149999618530273,1.4955897331237793,35.56099987030029
41,874537.0,,1592750687.27,16.592000246047974,3,151,,3.4600000381469727,1592750618,6.0,68.42599987983704,2.0839998722076416,3,469923306,0.25799989700317383,0.36500000953674316,0.6889998912811279,1.376000165939331,2.3364200592041016,6.016000032424927
42,874538.0,,1592750902.734,16.443000078201294,3,151,,2.8559999465942383,1592750866,248.0,16.592000246047974,3.4600000381469727,13,469923485,0.3580000400543213,0.6439998149871826,1.1439998149871826,1.7620000839233398,2.5320000648498535,4.047000169754028
43,874539.0,,1592751011.2510002,9.847999811172485,3,151,,1.5629997253417969,1592750982,116.0,16.443000078201294,2.8559999465942383,6,469922704,0.22799968719482422,0.39999985694885254,0.8599998950958252,1.123999834060669,1.3599998950958252,1.9429998397827148
44,874540.0,,1592751030.421,66.5719997882843,3,151,,4.523000001907349,1592751011,29.0,9.847999811172485,1.5629997253417969,1,469926618,0.14499998092651367,0.23600006103515625,0.5469999313354492,2.4739999771118164,3.0829999446868896,6.215000152587891
45,874541.0,,1592751040.948,56.044999837875366,3,148,,5.739000082015991,1592751031,20.0,66.5719997882843,4.523000001907349,3,469923480,0.26649999618530273,0.5427501201629639,1.0449998378753662,1.946000099182129,5.0549702644348145,19.813000202178955
46,874542.0,,1592751282.7970002,18.329999923706055,3,148,,5.511999845504761,1592751259,228.0,56.044999837875366,5.739000082015991,13,469921030,0.43849968910217285,0.74049973487854,1.4229998588562012,3.361999750137329,3.8637197017669678,10.431999683380127
47,874543.0,,1592751347.665,53.53600001335144,3,148,,3.872000217437744,1592751337,78.0,18.329999923706055,5.511999845504761,4,469920024,0.14499998092651367,0.25799989700317383,0.49000000953674316,1.0230000019073486,2.143460273742676,4.9120001792907715
48,874544.0,,1592751519.793,25.079999923706055,3,148,,1.9849998950958252,1592751502,165.0,53.53600001335144,3.872000217437744,4,469924097,0.20350003242492676,0.34549999237060547,0.5390000343322754,1.314000129699707,1.697279691696167,2.323000192642212
49,874545.0,,1592751594.101,5.680999994277954,3,148,,3.61899995803833,1592751585,83.0,25.079999923706055,1.9849998950958252,5,469926427,0.2519998550415039,0.44099998474121094,1.3529999256134033,2.184999942779541,2.9687798023223877,4.472999811172485
50,874546.0,,1592751800.495,9.145000219345093,3,148,,6.5350000858306885,1592751766,181.0,5.680999994277954,3.61899995803833,9,469924898,0.4440000057220459,0.9150002002716064,1.6449999809265137,3.3889999389648438,4.577920198440552,8.864000082015991
51,874547.0,,1592751866.5279999,55.117000102996826,3,148,,4.2170000076293945,1592751853,87.0,9.145000219345093,6.5350000858306885,5,469921794,0.16250014305114746,0.2752501964569092,0.5240001678466797,1.5590002536773682,2.461290121078491,6.234999895095825
52,874548.0,,1592751999.45,18.813999891281128,3,148,,7.436000108718872,1592751976,123.0,55.117000102996826,4.2170000076293945,9,469927665,0.4549999237060547,0.6787500381469727,0.9869999885559082,4.707000017166138,7.165449857711792,10.625999927520752
53,874549.0,,1592752197.658,17.944000244140625,3,149,,2.565999984741211,1592752150,174.0,18.813999891281128,7.436000108718872,4,469929330,0.3064999580383301,0.560999870300293,1.1159999370574951,1.5260000228881836,1.7574000358581543,4.244000196456909
54,874550.0,,1592752201.8820002,36.03099966049194,3,149,,5.198999881744385,1592752198,48.0,17.944000244140625,2.565999984741211,1,469933665,0.2539999485015869,0.4009997844696045,1.0489997863769531,3.5289998054504395,4.683199644088745,13.72000002861023
55,874551.0,,1592752212.5270002,25.38599967956543,3,151,,3.375000238418579,1592752205,7.0,36.03099966049194,5.198999881744385,2,469935744,0.14299988746643066,0.25349974632263184,0.5019998550415039,1.0869996547698975,2.031100034713745,6.563999891281128
56,874552.0,,1592752218.225,30.963000059127808,3,151,,4.078000068664551,1592752212,7.0,25.38599967956543,3.375000238418579,1,469940526,0.21600008010864258,0.33875012397766113,1.2890000343322754,1.8360002040863037,2.455970048904419,19.60200023651123
57,874553.0,,1592752321.696,64.37399983406067,3,151,,26.319000005722046,1592752295,83.0,30.963000059127808,4.078000068664551,4,469942546,0.28299975395202637,0.4549999237060547,0.9219996929168701,1.7129998207092285,3.861999750137329,29.798999786376953
58,874554.0,,1592752380.332,5.73799991607666,3,151,,2.865999937057495,1592752373,78.0,64.37399983406067,26.319000005722046,6,469946435,0.19300007820129395,0.315000057220459,0.47099995613098145,1.3229999542236328,2.187000036239624,3.370000123977661
59,874555.0,,1592752536.986,20.938999891281128,3,151,,7.825000047683716,1592752523,150.0,5.73799991607666,2.865999937057495,8,469946643,0.23399996757507324,0.3919997215270996,4.621999740600586,5.125,5.497999906539917,8.154000043869019
60,874556.0,,1592752579.466,3.859999895095825,3,151,,1.9709999561309814,1592752540,17.0,20.938999891281128,7.825000047683716,3,469948019,0.22349977493286133,0.30100011825561523,0.6649999618530273,1.2219998836517334,1.655829668045044,2.1539998054504395
61,874557.0,,1592752605.91,16.59500002861023,3,151,,5.2170000076293945,1592752586,46.0,3.859999895095825,1.9709999561309814,3,469943012,0.24950003623962402,0.3710000514984131,1.6759998798370361,4.236000061035156,4.424709796905518,5.484999895095825
62,874558.0,,1592752615.342,7.164000034332275,3,151,,1.6979999542236328,1592752606,20.0,16.59500002861023,5.2170000076293945,2,469944175,0.12150001525878906,0.1919999122619629,0.2819998264312744,0.5509998798370361,1.1975600719451904,2.385999917984009
63,874559.0,,1592752637.4529998,62.7810001373291,3,151,,3.125,1592752618,12.0,7.164000034332275,1.6979999542236328,1,469947631,0.20100021362304688,0.3280003070831299,0.6010000705718994,1.4030001163482666,2.5960001945495605,4.876000165939331
64,874560.0,,1592752752.45,14.135999917984009,3,151,,2.4059998989105225,1592752637,19.0,62.7810001373291,3.125,2,469951768,0.13499999046325684,0.1960000991821289,0.5189998149871826,1.3010001182556152,1.815999984741211,3.680999994277954
65,874561.0,,1592752753.351,13.746999740600586,3,151,,2.932999849319458,1592752752,115.0,14.135999917984009,2.4059998989105225,3,469950375,0.25499987602233887,0.3579998016357422,0.8229999542236328,1.441999912261963,1.5899999141693115,8.416999816894531
66,874562.0,,1592752794.705,2.8329999446868896,3,148,,1.250999927520752,1592752784,32.0,13.746999740600586,2.932999849319458,2,469948569,0.13499999046325684,0.20025014877319336,0.38499999046325684,0.7120001316070557,0.995150089263916,1.682999849319458
67,874563.0,,1592753195.235,40.956000089645386,3,148,,7.7840001583099365,1592753171,387.0,2.8329999446868896,1.250999927520752,17,469950641,0.38700032234191895,0.8300001621246338,1.6520001888275146,3.9250001907348633,4.610360145568848,11.29800009727478
68,874564.0,,1592753215.0670002,21.222999811172485,3,148,,18.121000051498413,1592753195,24.0,40.956000089645386,7.7840001583099365,1,469952245,0.247999906539917,0.4549999237060547,1.4100000858306885,17.86899995803833,18.054919958114624,20.607999801635742
69,874565.0,,1592753264.565,7.0829997062683105,3,148,,2.825000047683716,1592753246,51.0,21.222999811172485,18.121000051498413,4,469946458,0.20299983024597168,0.39299988746643066,0.8639998435974121,1.3670001029968262,1.8969998359680176,4.507999897003174
70,874566.0,,1592753279.9029999,63.234999895095825,3,148,,2.7880001068115234,1592753264,18.0,7.0829997062683105,2.825000047683716,1,469945434,0.20200014114379883,0.3425002098083496,0.7070000171661377,1.127000093460083,2.3818202018737793,5.02400016784668
71,874567.0,,1592753470.0,6.352999925613403,3,148,,2.7870001792907715,1592753439,175.0,63.234999895095825,2.7880001068115234,7,469944659,0.2885000705718994,0.42949986457824707,0.8870000839233398,1.5399999618530273,2.153900146484375,5.253999948501587
72,874568.0,,1592753611.144,7.579999923706055,3,148,,2.979999542236328,1592753596,157.0,6.352999925613403,2.7870001792907715,4,469943425,0.1919999122619629,0.28600001335144043,0.5439999103546143,1.250999927520752,1.748960018157959,3.31499981880188
73,874569.0,,1592753614.4320002,12.065000057220459,3,148,,5.128999948501587,1592753611,15.0,7.579999923706055,2.979999542236328,1,469951253,0.24399995803833008,0.43899989128112793,2.295999765396118,4.210000038146973,4.991879940032959,7.103999853134155
74,874570.0,,1592754114.0470002,6.065000057220459,3,148,,5.383999824523926,1592754012,401.0,12.065000057220459,5.128999948501587,22,469949576,0.4649999141693115,0.6882498264312744,1.3919997215270996,2.7339999675750732,4.903449773788452,5.743999719619751
75,874571.0,,1592754122.1460001,52.769999980926514,3,151,,2.3879997730255127,1592754115,103.0,6.065000057220459,5.383999824523926,1,469947520,0.20299983024597168,0.30699968338012695,0.556999683380127,1.435999870300293,1.6939997673034668,4.724999904632568
76,874572.0,,1592754186.157,24.483999967575073,3,151,,3.2929999828338623,1592754177,62.0,52.769999980926514,2.3879997730255127,7,469941904,0.21599984169006348,0.41099977493286133,1.1969997882843018,1.4579999446868896,2.1029999256134033,13.29699993133545
77,874573.0,,1592754194.908,15.969000101089478,3,151,,2.429999828338623,1592754186,9.0,24.483999967575073,3.2929999828338623,1,469946287,0.22499990463256836,0.437000036239624,1.003000020980835,1.746000051498413,2.309999942779541,5.542999982833862
78,874574.0,,1592754309.458,12.684999942779541,3,151,,3.134000062942505,1592754294,108.0,15.969000101089478,2.429999828338623,6,469951563,0.1699998378753662,0.2720000743865967,0.45400023460388184,1.2869999408721924,3.1050000190734863,5.208000183105469
79,874575.0,,1592754325.9770002,16.893999814987183,3,151,,4.470999717712402,1592754320,26.0,12.684999942779541,3.134000062942505,4,469952369,0.4549999237060547,0.8109996318817139,1.7349998950958252,2.5919997692108154,3.2609996795654297,9.061999797821045
80,874576.0,,1592754331.6079998,11.312000274658203,3,151,,3.9860000610351562,1592754326,6.0,16.893999814987183,4.470999717712402,1,469964405,0.23000001907348633,0.3315000534057617,0.9980001449584961,2.440000057220459,3.4229700565338135,7.5360002517700195
81,874577.0,,1592754369.083,14.049999952316284,3,151,,7.746000051498413,1592754363,37.0,11.312000274658203,3.9860000610351562,1,469966358,0.22699999809265137,0.35175013542175293,1.0520000457763672,2.486999988555908,6.329479932785034,7.996000051498413
82,874578.0,,1592754424.216,57.84599995613098,3,151,,4.846999883651733,1592754419,56.0,14.049999952316284,7.746000051498413,2,469964048,0.16499996185302734,0.3039999008178711,1.4629998207092285,3.5350000858306885,3.6529998779296875,5.686000108718872
83,874579.0,,1592754428.054,54.00800013542175,3,151,,7.701000213623047,1592754424,5.0,57.84599995613098,4.846999883651733,2,469964616,0.14100003242492676,0.21200013160705566,0.42100000381469727,1.0570001602172852,3.4680001735687256,9.608999967575073
84,874580.0,,1592754546.054,25.223999977111816,3,151,,2.7660000324249268,1592754507,83.0,54.00800013542175,7.701000213623047,4,469968010,0.22100019454956055,0.315000057220459,0.8010001182556152,1.2430002689361572,1.4739999771118164,4.392000198364258
85,874581.0,,1592754571.331,3.1039998531341553,3,148,,1.6410000324249268,1592754545,38.0,25.223999977111816,2.7660000324249268,4,469969268,0.25099992752075195,0.3639998435974121,0.6860001087188721,1.1749999523162842,1.325899600982666,3.0339999198913574
86,874582.0,,1592754671.3639998,41.63800024986267,3,148,,14.150000095367432,1592754655,110.0,3.1039998531341553,1.6410000324249268,9,469970205,0.882500171661377,1.6127502918243408,3.7699999809265137,5.868000268936157,9.688390254974365,15.838000297546387
87,874583.0,,1592754692.044,21.1080002784729,3,148,,2.582000255584717,1592754671,16.0,41.63800024986267,14.150000095367432,1,469972327,0.21900010108947754,0.33950018882751465,0.7230002880096436,1.809999942779541,1.9354000091552734,9.214999914169312
88,874584.0,,1592754721.5089998,31.908000230789185,3,148,,3.2770001888275146,1592754704,33.0,21.1080002784729,2.582000255584717,2,469971908,0.2885003089904785,0.466749906539917,1.0880002975463867,1.5560002326965332,2.320349931716919,5.488000392913818
89,874585.0,,1592754769.7470002,14.875,3,148,,2.7950000762939453,1592754732,28.0,31.908000230789185,3.2770001888275146,3,469972555,0.2389998435974121,0.3867497444152832,0.6009995937347412,1.050999641418457,2.441309928894043,6.976999759674072
90,874586.0,,1592754825.286,3.055999994277954,3,148,,1.6679999828338623,1592754811,79.0,14.875,2.7950000762939453,4,469962577,0.23350000381469727,0.34525012969970703,0.5369999408721924,1.1489999294281006,1.379080057144165,2.566999912261963
91,874587.0,,1592754844.811,11.42199969291687,3,148,,2.9809999465942383,1592754825,14.0,3.055999994277954,1.6679999828338623,1,469963719,0.2174999713897705,0.35524988174438477,0.559999942779541,1.2629997730255127,2.8088698387145996,6.978999853134155
92,874588.0,,1592754974.2329998,6.877000093460083,3,148,,3.393000364303589,1592754935,110.0,11.42199969291687,2.9809999465942383,5,469966912,0.15050005912780762,0.2447504997253418,0.5040004253387451,1.8610000610351562,2.359260082244873,4.653000354766846
93,874589.0,,1592755081.639,27.33899998664856,3,148,,2.0380001068115234,1592755066,131.0,6.877000093460083,3.393000364303589,7,469968082,0.19549989700317383,0.3250000476837158,0.5180001258850098,0.994999885559082,1.9110102653503418,6.555999994277954
94,874590.0,,1592755289.417,5.317999839782715,3,148,,2.7739999294281006,1592755263,197.0,27.33899998664856,2.0380001068115234,9,469964106,0.28549981117248535,0.4432499408721924,0.6429998874664307,1.2619998455047607,1.6658799648284912,4.020999908447266
95,874591.0,,1592755308.7489998,10.66700029373169,3,151,,1.7660002708435059,1592755289,26.0,5.317999839782715,2.7739999294281006,1,469960047,0.21900010108947754,0.3300001621246338,0.5789999961853027,1.2870001792907715,1.5220003128051758,9.597000122070312
96,874592.0,,1592755397.7779999,5.5840003490448,3,151,,1.6420001983642578,1592755396,107.0,10.66700029373169,1.7660002708435059,2,469963092,0.1960000991821289,0.312000036239624,0.5130002498626709,0.8299999237060547,1.248000144958496,3.180000066757202
97,874593.0,,1592755479.0579998,14.51800012588501,3,151,,8.877000093460083,1592755456,60.0,5.5840003490448,1.6420001983642578,5,469948152,0.39300036430358887,0.6997499465942383,1.5399999618530273,2.00600004196167,4.896390199661255,13.125
98,874594.0,,1592755522.804,72.4060001373291,3,151,,7.2870001792907715,1592755503,47.0,14.51800012588501,8.877000093460083,5,469947601,0.3530001640319824,0.6689999103546143,1.4670002460479736,5.117000102996826,6.519999980926514,27.73900008201599
99,874595.0,,1592755706.351,10.549999952316284,3,151,,6.303999900817871,1592755684,181.0,72.4060001373291,7.2870001792907715,12,469949295,0.2714998722076416,0.3900001049041748,0.6700003147125244,1.4279999732971191,3.225219964981079,8.571999788284302
100,874596.0,,1592755722.519,33.78600001335144,3,151,,3.559999942779541,1592755720,36.0,10.549999952316284,6.303999900817871,3,469955926,0.21800017356872559,0.28800010681152344,0.47499990463256836,1.0469999313354492,2.4245898723602295,6.328999757766724
101,874597.0,,1592755798.062,4.7829999923706055,3,151,,3.6050000190734863,1592755772,52.0,33.78600001335144,3.559999942779541,5,469952122,0.29449987411499023,0.4369997978210449,1.1200001239776611,1.7359998226165771,2.44927978515625,4.2230000495910645
102,874598.0,,1592755826.7220001,3.116999864578247,3,151,,1.7999999523162842,1592755797,25.0,4.7829999923706055,3.6050000190734863,1,469954535,0.21799993515014648,0.3339998722076416,0.6459996700286865,0.9600000381469727,1.204709768295288,2.3519997596740723
103,874599.0,,1592755934.93,7.184999942779541,3,150,,2.484999895095825,1592755925,128.0,3.116999864578247,1.7999999523162842,4,469955734,0.26799988746643066,0.4220001697540283,0.7109997272491455,1.4709999561309814,2.2351601123809814,2.7970001697540283
104,874600.0,,1592755937.155,6.067000150680542,3,150,,4.122000217437744,1592755935,10.0,7.184999942779541,2.484999895095825,2,469955374,0.20799994468688965,0.31399989128112793,0.6600000858306885,1.0820002555847168,2.326200008392334,5.722999811172485
105,874601.0,,1592755939.296,8.581999778747559,3,148,,5.164999961853027,1592755937,2.0,6.067000150680542,4.122000217437744,1,469959204,0.24600005149841309,0.5199999809265137,2.8980000019073486,4.936999797821045,5.113539934158325,5.184000015258789
106,874602.0,,1592755983.5029998,2.9700000286102295,3,148,,0.882000207901001,1592755939,2.0,8.581999778747559,5.164999961853027,1,469959538,0.1510002613067627,0.24400043487548828,0.42400026321411133,0.5380003452301025,0.664100170135498,1.574000358581543
107,874603.0,,1592756054.6020002,6.139999866485596,3,148,,3.680999755859375,1592756043,104.0,2.9700000286102295,0.882000207901001,12,469957693,0.4139997959136963,0.6369996070861816,1.1549999713897705,2.3469996452331543,3.2924399375915527,5.003999710083008
108,874604.0,,1592756125.438,6.984999895095825,3,148,,2.7730000019073486,1592756118,75.0,6.139999866485596,3.680999755859375,13,469956946,0.2049999237060547,0.3490002155303955,0.994999885559082,1.563000202178955,1.98580002784729,5.4720001220703125
109,874605.0,,1592756299.4429998,8.694000244140625,3,148,,2.1580002307891846,1592756275,157.0,6.984999895095825,2.7730000019073486,25,469957162,0.3210000991821289,0.5930001735687256,1.000999927520752,1.4600000381469727,2.031560182571411,3.000999927520752
110,874606.0,,1592756352.436,5.069999933242798,3,148,,4.309999942779541,1592756314,39.0,8.694000244140625,2.1580002307891846,7,469956436,0.2219998836517334,0.38699984550476074,0.9210000038146973,1.5729997158050537,2.6469597816467285,4.881000280380249
111,874607.0,,1592756372.208,3.3450000286102295,3,148,,1.9030001163482666,1592756352,38.0,5.069999933242798,4.309999942779541,4,469954535,0.22600007057189941,0.36100006103515625,0.6519999504089355,1.125999927520752,1.4048001766204834,2.568000078201294
112,874608.0,,1592756377.495,7.061000108718872,3,148,,2.1080000400543213,1592756372,20.0,3.3450000286102295,1.9030001163482666,1,469952914,0.18500018119812012,0.2590000629425049,0.38899993896484375,0.5440001487731934,1.8198800086975098,3.080000400543213
113,874609.0,,1592756381.456,7.13100004196167,3,148,,3.2149999141693115,1592756379,7.0,7.061000108718872,2.1080000400543213,1,469953560,0.1660001277923584,0.307999849319458,0.6719996929168701,1.6539998054504395,2.443039655685425,5.440000057220459
114,874610.0,,1592756409.836,7.45799994468689,3,148,,2.0829999446868896,1592756402,23.0,7.13100004196167,3.2149999141693115,2,469955117,0.25500011444091797,0.375,0.5479998588562012,0.8789999485015869,1.7107601165771484,3.941999912261963
115,874611.0,,1592756475.643,5.946000099182129,3,151,,3.828000068664551,1592756446,44.0,7.45799994468689,2.0829999446868896,7,469957343,0.23600006103515625,0.3595001697540283,0.7640001773834229,1.9590003490447998,3.025170087814331,4.807000160217285
116,874612.0,,1592756481.935,5.61899995803833,3,151,,3.5989999771118164,1592756475,29.0,5.946000099182129,3.828000068664551,1,469954585,0.21799993515014648,0.32450008392333984,0.6380000114440918,1.377000093460083,2.397439956665039,5.122000217437744
117,874613.0,,1592756551.17,4.888999938964844,3,151,,1.9779996871948242,1592756545,70.0,5.61899995803833,3.5989999771118164,4,469948816,0.24049997329711914,0.3730001449584961,0.7170000076293945,1.3510000705718994,1.6269497871398926,3.171999931335449
118,874614.0,,1592756612.185,7.517999887466431,3,151,,2.6529998779296875,1592756578,33.0,4.888999938964844,1.9779996871948242,2,469948110,0.22350001335144043,0.29525017738342285,0.5840001106262207,1.5290000438690186,2.4081501960754395,3.2820000648498535
119,874615.0,,1592756702.159,62.7960000038147,3,151,,2.678999900817871,1592756664,86.0,7.517999887466431,2.6529998779296875,5,469944096,0.2890000343322754,0.45399999618530273,1.007000207901001,1.7160000801086426,2.5410001277923584,2.8380002975463867
120,874616.0,,1592756724.946,40.008999824523926,3,151,,2.4779999256134033,1592756712,48.0,62.7960000038147,2.678999900817871,2,469942159,0.1679997444152832,0.2349998950958252,0.4529998302459717,1.2189998626708984,1.3839998245239258,2.792999744415283
121,874617.0,,1592756761.495,3.4610002040863037,3,151,,1.934000015258789,1592756736,24.0,40.008999824523926,2.4779999256134033,3,469941261,0.25,0.440000057220459,0.7310001850128174,1.0470001697540283,1.5510001182556152,2.077000141143799
122,874618.0,,1592756796.033,41.520999908447266,3,151,,3.4130001068115234,1592756761,25.0,3.4610002040863037,1.934000015258789,1,469934797,0.25300002098083496,0.40149998664855957,1.1549999713897705,1.5899999141693115,1.8961598873138428,5.2240002155303955
123,874619.0,,1592756812.726,24.85599994659424,3,151,,1.5160000324249268,1592756810,49.0,41.520999908447266,3.4130001068115234,2,469934834,0.15050005912780762,0.2669997215270996,0.48600006103515625,1.0369997024536133,1.3439199924468994,3.686000108718872
124,874620.0,,1592756979.951,22.740000009536743,3,151,,3.4610002040863037,1592756971,161.0,24.85599994659424,1.5160000324249268,12,469932772,0.3119997978210449,0.45399999618530273,0.7569999694824219,1.3680000305175781,1.9169998168945312,3.7350001335144043
125,874621.0,,1592757014.481,38.236000061035156,3,148,,3.316999912261963,1592757010,39.0,22.740000009536743,3.4610002040863037,5,469933634,0.2135000228881836,0.45600032806396484,1.1719999313354492,1.693000078201294,3.212290048599243,10.741999864578247
126,874622.0,,1592757084.06,5.101000070571899,3,148,,3.0320000648498535,1592757059,49.0,38.236000061035156,3.316999912261963,5,469929469,0.21050024032592773,0.34725022315979004,0.6160001754760742,2.0390000343322754,2.9041199684143066,4.424000024795532
127,874623.0,,1592757178.2779999,2.616000175476074,3,148,,1.6600003242492676,1592757136,77.0,5.101000070571899,3.0320000648498535,7,469928571,0.1510000228881836,0.23350024223327637,0.5320000648498535,0.9149999618530273,1.392390251159668,2.0160000324249268
128,874624.0,,1592757209.762,2.8359997272491455,3,148,,1.616999626159668,1592757205,69.0,2.616000175476074,1.6600003242492676,5,469927940,0.2324998378753662,0.36225032806396484,0.7969999313354492,1.253000020980835,1.566349983215332,2.675999879837036
129,874625.0,,1592757226.505,1.9749999046325684,3,148,,0.7679996490478516,1592757210,5.0,2.8359997272491455,1.616999626159668,1,469928068,0.20199990272521973,0.2904999256134033,0.43199992179870605,0.5629997253417969,0.7441601753234863,0.8499999046325684
130,874626.0,,1592757251.256,3.861999750137329,3,148,,3.3399999141693115,1592757236,26.0,1.9749999046325684,0.7679996490478516,2,469928827,0.6789999008178711,0.7400000095367432,1.1419997215270996,3.2769999504089355,3.322999954223633,3.427999973297119
131,874627.0,,1592757396.742,9.384999990463257,3,148,,2.8959996700286865,1592757395,159.0,3.861999750137329,3.3399999141693115,6,469926218,0.31149983406066895,0.506000280380249,0.8289999961853027,1.5250000953674316,2.333979845046997,9.053999900817871
132,874628.0,,1592757541.9589999,14.84500002861023,3,148,,3.6500000953674316,1592757496,101.0,9.384999990463257,2.8959996700286865,5,469920924,0.7600002288818359,1.3227500915527344,2.36899995803833,3.0330002307891846,3.4368903636932373,4.418999910354614
133,874629.0,,1592757569.949,4.479000091552734,3,148,,3.563999891281128,1592757552,56.0,14.84500002861023,3.6500000953674316,2,469920212,0.23600006103515625,0.34850025177001953,0.626000165939331,1.2200000286102295,2.046570062637329,4.068999767303467
134,874630.0,,1592757710.5870001,6.387999773025513,3,148,,3.508999824523926,1592757686,134.0,4.479000091552734,3.563999891281128,3,469919445,0.16849994659423828,0.2642500400543213,0.4649999141693115,1.0439999103546143,1.9074299335479736,4.480000019073486
135,874631.0,,1592757869.197,57.21399998664856,3,151,,6.0350000858306885,1592757845,159.0,6.387999773025513,3.508999824523926,8,469917327,0.39299988746643066,0.6659998893737793,2.0300002098083496,2.9709999561309814,3.492539882659912,40.78200006484985
136,874632.0,,1592757902.927,68.26599979400635,3,151,,8.425000190734863,1592757869,24.0,57.21399998664856,6.0350000858306885,2,469916330,0.2330000400543213,0.3769998550415039,0.8329999446868896,1.2939999103546143,7.221999883651733,33.640000104904175
137,874633.0,,1592758057.7129998,5.1570000648498535,3,151,,3.7850000858306885,1592758052,183.0,68.26599979400635,8.425000190734863,5,469919266,0.21600008010864258,0.2950000762939453,0.5610001087188721,1.7410001754760742,2.7960000038146973,4.404000282287598
